customer_id,city,city_tier,signup_date
CUST00001,Jaipur,Tier 2,2024-01-14
CUST00002,Kanpur,Tier 2,2025-01-25
CUST00003,Nagpur,Tier 3,2025-04-07
CUST00004,Indore,Tier 2,2024-08-12
CUST00005,Pune,Tier 1,2024-02-11
CUST00006,Jaipur,Tier 2,2024-02-16
CUST00007,Bhopal,Tier 2,2024-03-03
CUST00008,Bangalore,Tier 1,2025-05-19
CUST00009,Jaipur,Tier 2,2025-06-30
CUST00010,Nagpur,Tier 3,2024-03-14
CUST00011,Nagpur,Tier 3,2024-05-21
CUST00012,Indore,Tier 2,2024-04-09
CUST00013,Pune,Tier 1,2024-04-21
CUST00014,Kanpur,Tier 2,2025-05-17
CUST00015,Indore,Tier 2,2024-07-18
CUST00016,Indore,Tier 2,2024-07-05
CUST00017,Bangalore,Tier 1,2024-05-16
CUST00018,Lucknow,Tier 2,2024-12-30
CUST00019,Pune,Tier 1,2024-08-15
CUST00020,Delhi,Tier 1,2025-03-22
CUST00021,Indore,Tier 2,2024-05-03
CUST00022,Ranchi,Tier 3,2025-04-17
CUST00023,Lucknow,Tier 2,2024-12-28
CUST00024,Delhi,Tier 1,2024-03-09
CUST00025,Ranchi,Tier 3,2024-09-05
CUST00026,Pune,Tier 1,2025-06-02
CUST00027,Mumbai,Tier 1,2025-07-07
CUST00028,Ranchi,Tier 3,2024-10-06
CUST00029,Bhopal,Tier 2,2024-10-15
CUST00030,Lucknow,Tier 2,2025-07-05
CUST00031,Ranchi,Tier 3,2024-12-18
CUST00032,Patna,Tier 2,2024-01-20
CUST00033,Mumbai,Tier 1,2025-07-01
CUST00034,Nagpur,Tier 3,2024-05-28
CUST00035,Nagpur,Tier 3,2024-12-12
CUST00036,Bhopal,Tier 2,2024-04-09
CUST00037,Ranchi,Tier 3,2024-01-21
CUST00038,Ranchi,Tier 3,2024-07-05
CUST00039,Bangalore,Tier 1,2025-04-13
CUST00040,Ranchi,Tier 3,2024-06-15
CUST00041,Jaipur,Tier 2,2024-05-12
CUST00042,Kanpur,Tier 2,2024-05-07
CUST00043,Patna,Tier 2,2024-11-05
CUST00044,Bangalore,Tier 1,2025-08-08
CUST00045,Pune,Tier 1,2024-10-02
CUST00046,Bangalore,Tier 1,2024-11-30
CUST00047,Jaipur,Tier 2,2025-05-31
CUST00048,Pune,Tier 1,2024-11-17
CUST00049,Patna,Tier 2,2024-04-20
CUST00050,Jaipur,Tier 2,2024-06-28
CUST00051,Delhi,Tier 1,2024-07-04
CUST00052,Kanpur,Tier 2,2024-08-26
CUST00053,Patna,Tier 2,2024-09-13
CUST00054,Ranchi,Tier 3,2025-04-24
CUST00055,Delhi,Tier 1,2024-07-28
CUST00056,Bhopal,Tier 2,2024-10-07
CUST00057,Patna,Tier 2,2025-01-09
CUST00058,Bhopal,Tier 2,2024-08-14
CUST00059,Pune,Tier 1,2025-05-16
CUST00060,Delhi,Tier 1,2024-12-18
CUST00061,Kanpur,Tier 2,2024-06-25
CUST00062,Ranchi,Tier 3,2025-03-04
CUST00063,Ranchi,Tier 3,2024-11-12
CUST00064,Jaipur,Tier 2,2024-11-16
CUST00065,Ranchi,Tier 3,2024-10-15
CUST00066,Indore,Tier 2,2024-10-25
CUST00067,Bangalore,Tier 1,2025-04-04
CUST00068,Mumbai,Tier 1,2024-03-02
CUST00069,Kanpur,Tier 2,2024-07-19
CUST00070,Delhi,Tier 1,2024-02-15
CUST00071,Indore,Tier 2,2025-03-27
CUST00072,Kanpur,Tier 2,2024-06-12
CUST00073,Delhi,Tier 1,2025-06-22
CUST00074,Lucknow,Tier 2,2024-11-11
CUST00075,Lucknow,Tier 2,2025-04-25
CUST00076,Bhopal,Tier 2,2025-08-10
CUST00077,Kanpur,Tier 2,2025-05-18
CUST00078,Lucknow,Tier 2,2025-06-04
CUST00079,Delhi,Tier 1,2024-09-01
CUST00080,Bhopal,Tier 2,2024-11-27
CUST00081,Ranchi,Tier 3,2024-06-01
CUST00082,Delhi,Tier 1,2024-04-27
CUST00083,Bhopal,Tier 2,2024-10-30
CUST00084,Kanpur,Tier 2,2024-12-23
CUST00085,Indore,Tier 2,2024-07-22
CUST00086,Jaipur,Tier 2,2024-12-07
CUST00087,Ranchi,Tier 3,2025-06-16
CUST00088,Patna,Tier 2,2024-11-30
CUST00089,Indore,Tier 2,2025-03-08
CUST00090,Pune,Tier 1,2025-04-28
CUST00091,Delhi,Tier 1,2025-08-16
CUST00092,Pune,Tier 1,2024-12-27
CUST00093,Indore,Tier 2,2025-04-29
CUST00094,Bhopal,Tier 2,2025-07-31
CUST00095,Patna,Tier 2,2025-07-20
CUST00096,Ranchi,Tier 3,2024-03-25
CUST00097,Ranchi,Tier 3,2024-08-31
CUST00098,Ranchi,Tier 3,2024-07-13
CUST00099,Patna,Tier 2,2024-02-22
CUST00100,Mumbai,Tier 1,2025-01-14
CUST00101,Patna,Tier 2,2025-03-17
CUST00102,Jaipur,Tier 2,2025-05-23
CUST00103,Patna,Tier 2,2024-03-14
CUST00104,Indore,Tier 2,2025-06-09
CUST00105,Mumbai,Tier 1,2025-01-20
CUST00106,Ranchi,Tier 3,2025-02-26
CUST00107,Indore,Tier 2,2025-06-30
CUST00108,Indore,Tier 2,2025-01-09
CUST00109,Nagpur,Tier 3,2024-07-20
CUST00110,Bangalore,Tier 1,2025-05-10
CUST00111,Mumbai,Tier 1,2024-08-05
CUST00112,Indore,Tier 2,2024-01-21
CUST00113,Bangalore,Tier 1,2025-05-13
CUST00114,Bangalore,Tier 1,2024-07-26
CUST00115,Mumbai,Tier 1,2025-04-09
CUST00116,Nagpur,Tier 3,2024-08-05
CUST00117,Pune,Tier 1,2025-05-31
CUST00118,Bhopal,Tier 2,2024-05-11
CUST00119,Jaipur,Tier 2,2025-08-07
CUST00120,Bhopal,Tier 2,2025-04-12
CUST00121,Patna,Tier 2,2024-03-09
CUST00122,Ranchi,Tier 3,2024-12-05
CUST00123,Jaipur,Tier 2,2025-08-14
CUST00124,Patna,Tier 2,2024-10-09
CUST00125,Indore,Tier 2,2024-04-19
CUST00126,Ranchi,Tier 3,2024-10-17
CUST00127,Delhi,Tier 1,2024-11-03
CUST00128,Mumbai,Tier 1,2025-03-21
CUST00129,Jaipur,Tier 2,2025-02-23
CUST00130,Jaipur,Tier 2,2024-08-29
CUST00131,Indore,Tier 2,2024-05-10
CUST00132,Pune,Tier 1,2025-01-22
CUST00133,Bangalore,Tier 1,2024-09-10
CUST00134,Ranchi,Tier 3,2024-03-20
CUST00135,Indore,Tier 2,2025-06-24
CUST00136,Lucknow,Tier 2,2025-02-18
CUST00137,Nagpur,Tier 3,2025-02-13
CUST00138,Bangalore,Tier 1,2025-05-08
CUST00139,Mumbai,Tier 1,2024-11-13
CUST00140,Bangalore,Tier 1,2025-05-04
CUST00141,Pune,Tier 1,2024-10-25
CUST00142,Bangalore,Tier 1,2024-02-10
CUST00143,Mumbai,Tier 1,2024-08-31
CUST00144,Pune,Tier 1,2024-10-25
CUST00145,Bhopal,Tier 2,2025-03-08
CUST00146,Jaipur,Tier 2,2024-03-04
CUST00147,Jaipur,Tier 2,2024-03-25
CUST00148,Nagpur,Tier 3,2024-06-07
CUST00149,Patna,Tier 2,2024-06-08
CUST00150,Bhopal,Tier 2,2025-03-15
CUST00151,Bhopal,Tier 2,2024-05-30
CUST00152,Ranchi,Tier 3,2025-01-14
CUST00153,Bangalore,Tier 1,2024-10-23
CUST00154,Jaipur,Tier 2,2024-12-09
CUST00155,Mumbai,Tier 1,2025-05-17
CUST00156,Kanpur,Tier 2,2024-08-30
CUST00157,Kanpur,Tier 2,2025-04-07
CUST00158,Pune,Tier 1,2024-09-10
CUST00159,Jaipur,Tier 2,2024-07-31
CUST00160,Jaipur,Tier 2,2025-07-29
CUST00161,Nagpur,Tier 3,2024-04-20
CUST00162,Kanpur,Tier 2,2024-02-24
CUST00163,Jaipur,Tier 2,2025-04-07
CUST00164,Nagpur,Tier 3,2024-02-10
CUST00165,Bangalore,Tier 1,2025-05-17
CUST00166,Lucknow,Tier 2,2024-09-19
CUST00167,Ranchi,Tier 3,2025-07-03
CUST00168,Delhi,Tier 1,2025-03-08
CUST00169,Bhopal,Tier 2,2025-01-01
CUST00170,Patna,Tier 2,2025-07-23
CUST00171,Pune,Tier 1,2024-08-25
CUST00172,Lucknow,Tier 2,2025-07-26
CUST00173,Ranchi,Tier 3,2024-03-22
CUST00174,Ranchi,Tier 3,2024-10-17
CUST00175,Ranchi,Tier 3,2024-06-10
CUST00176,Ranchi,Tier 3,2024-11-19
CUST00177,Kanpur,Tier 2,2024-04-07
CUST00178,Nagpur,Tier 3,2025-05-19
CUST00179,Bhopal,Tier 2,2025-05-22
CUST00180,Jaipur,Tier 2,2025-07-27
CUST00181,Ranchi,Tier 3,2024-04-02
CUST00182,Patna,Tier 2,2025-01-08
CUST00183,Jaipur,Tier 2,2024-10-11
CUST00184,Mumbai,Tier 1,2024-07-25
CUST00185,Mumbai,Tier 1,2024-07-29
CUST00186,Patna,Tier 2,2024-09-04
CUST00187,Nagpur,Tier 3,2025-02-26
CUST00188,Patna,Tier 2,2024-12-24
CUST00189,Kanpur,Tier 2,2024-10-02
CUST00190,Patna,Tier 2,2024-02-15
CUST00191,Bangalore,Tier 1,2024-02-16
CUST00192,Jaipur,Tier 2,2024-01-02
CUST00193,Lucknow,Tier 2,2025-08-03
CUST00194,Indore,Tier 2,2024-01-04
CUST00195,Nagpur,Tier 3,2024-03-02
CUST00196,Patna,Tier 2,2024-07-07
CUST00197,Pune,Tier 1,2025-04-29
CUST00198,Mumbai,Tier 1,2025-07-31
CUST00199,Bangalore,Tier 1,2025-04-19
CUST00200,Bhopal,Tier 2,2025-02-18
CUST00201,Ranchi,Tier 3,2024-11-08
CUST00202,Indore,Tier 2,2024-02-22
CUST00203,Nagpur,Tier 3,2025-07-28
CUST00204,Lucknow,Tier 2,2025-03-31
CUST00205,Indore,Tier 2,2025-01-18
CUST00206,Patna,Tier 2,2025-03-31
CUST00207,Kanpur,Tier 2,2025-03-10
CUST00208,Mumbai,Tier 1,2025-01-17
CUST00209,Mumbai,Tier 1,2025-08-11
CUST00210,Bhopal,Tier 2,2025-06-26
CUST00211,Kanpur,Tier 2,2025-01-22
CUST00212,Ranchi,Tier 3,2025-02-19
CUST00213,Jaipur,Tier 2,2024-01-31
CUST00214,Delhi,Tier 1,2025-02-05
CUST00215,Bangalore,Tier 1,2024-01-27
CUST00216,Mumbai,Tier 1,2024-12-18
CUST00217,Pune,Tier 1,2025-08-22
CUST00218,Mumbai,Tier 1,2024-11-29
CUST00219,Indore,Tier 2,2024-10-10
CUST00220,Mumbai,Tier 1,2024-07-06
CUST00221,Nagpur,Tier 3,2024-03-13
CUST00222,Mumbai,Tier 1,2025-03-14
CUST00223,Delhi,Tier 1,2024-04-25
CUST00224,Delhi,Tier 1,2024-03-10
CUST00225,Ranchi,Tier 3,2024-09-10
CUST00226,Lucknow,Tier 2,2025-04-22
CUST00227,Jaipur,Tier 2,2025-03-23
CUST00228,Pune,Tier 1,2024-02-02
CUST00229,Mumbai,Tier 1,2024-09-30
CUST00230,Mumbai,Tier 1,2024-11-09
CUST00231,Bangalore,Tier 1,2025-01-21
CUST00232,Delhi,Tier 1,2025-01-25
CUST00233,Pune,Tier 1,2024-08-06
CUST00234,Ranchi,Tier 3,2024-12-02
CUST00235,Bhopal,Tier 2,2024-10-15
CUST00236,Lucknow,Tier 2,2025-06-14
CUST00237,Jaipur,Tier 2,2024-11-14
CUST00238,Kanpur,Tier 2,2024-09-21
CUST00239,Jaipur,Tier 2,2024-08-30
CUST00240,Nagpur,Tier 3,2024-12-09
CUST00241,Indore,Tier 2,2025-04-27
CUST00242,Nagpur,Tier 3,2024-11-19
CUST00243,Mumbai,Tier 1,2025-01-31
CUST00244,Lucknow,Tier 2,2025-03-18
CUST00245,Indore,Tier 2,2024-11-08
CUST00246,Pune,Tier 1,2024-09-13
CUST00247,Kanpur,Tier 2,2025-06-09
CUST00248,Delhi,Tier 1,2024-09-07
CUST00249,Lucknow,Tier 2,2024-10-04
CUST00250,Lucknow,Tier 2,2025-08-17
CUST00251,Nagpur,Tier 3,2024-01-01
CUST00252,Mumbai,Tier 1,2024-04-21
CUST00253,Patna,Tier 2,2024-08-18
CUST00254,Ranchi,Tier 3,2025-07-13
CUST00255,Nagpur,Tier 3,2024-02-12
CUST00256,Lucknow,Tier 2,2024-01-06
CUST00257,Bangalore,Tier 1,2024-02-01
CUST00258,Kanpur,Tier 2,2024-02-23
CUST00259,Ranchi,Tier 3,2024-01-23
CUST00260,Nagpur,Tier 3,2024-10-14
CUST00261,Kanpur,Tier 2,2024-12-14
CUST00262,Bangalore,Tier 1,2024-06-12
CUST00263,Bhopal,Tier 2,2024-08-26
CUST00264,Bangalore,Tier 1,2024-02-25
CUST00265,Bangalore,Tier 1,2024-07-20
CUST00266,Kanpur,Tier 2,2024-11-09
CUST00267,Jaipur,Tier 2,2025-03-15
CUST00268,Kanpur,Tier 2,2024-01-03
CUST00269,Patna,Tier 2,2024-10-07
CUST00270,Mumbai,Tier 1,2024-06-27
CUST00271,Indore,Tier 2,2025-05-26
CUST00272,Jaipur,Tier 2,2025-03-05
CUST00273,Delhi,Tier 1,2024-12-19
CUST00274,Indore,Tier 2,2024-06-15
CUST00275,Mumbai,Tier 1,2025-06-30
CUST00276,Nagpur,Tier 3,2024-01-28
CUST00277,Ranchi,Tier 3,2024-03-06
CUST00278,Patna,Tier 2,2024-08-22
CUST00279,Patna,Tier 2,2024-03-15
CUST00280,Delhi,Tier 1,2025-07-27
CUST00281,Jaipur,Tier 2,2025-04-23
CUST00282,Bhopal,Tier 2,2024-06-04
CUST00283,Bangalore,Tier 1,2024-12-19
CUST00284,Jaipur,Tier 2,2025-08-12
CUST00285,Ranchi,Tier 3,2025-06-14
CUST00286,Bhopal,Tier 2,2024-12-26
CUST00287,Patna,Tier 2,2025-06-26
CUST00288,Kanpur,Tier 2,2025-08-16
CUST00289,Ranchi,Tier 3,2025-03-22
CUST00290,Mumbai,Tier 1,2024-02-08
CUST00291,Delhi,Tier 1,2024-08-28
CUST00292,Mumbai,Tier 1,2025-05-17
CUST00293,Ranchi,Tier 3,2024-05-18
CUST00294,Pune,Tier 1,2025-05-13
CUST00295,Pune,Tier 1,2024-03-13
CUST00296,Nagpur,Tier 3,2024-01-29
CUST00297,Jaipur,Tier 2,2024-08-18
CUST00298,Patna,Tier 2,2024-01-23
CUST00299,Patna,Tier 2,2025-07-28
CUST00300,Bangalore,Tier 1,2025-05-10
CUST00301,Bangalore,Tier 1,2025-04-25
CUST00302,Bangalore,Tier 1,2025-01-12
CUST00303,Kanpur,Tier 2,2024-05-09
CUST00304,Indore,Tier 2,2024-11-06
CUST00305,Lucknow,Tier 2,2024-12-24
CUST00306,Indore,Tier 2,2024-11-11
CUST00307,Mumbai,Tier 1,2024-06-05
CUST00308,Indore,Tier 2,2024-11-05
CUST00309,Kanpur,Tier 2,2024-10-21
CUST00310,Nagpur,Tier 3,2025-08-20
CUST00311,Mumbai,Tier 1,2025-06-22
CUST00312,Indore,Tier 2,2024-10-05
CUST00313,Kanpur,Tier 2,2025-01-08
CUST00314,Lucknow,Tier 2,2025-03-24
CUST00315,Indore,Tier 2,2024-01-21
CUST00316,Kanpur,Tier 2,2025-06-20
CUST00317,Bangalore,Tier 1,2025-05-31
CUST00318,Patna,Tier 2,2024-10-01
CUST00319,Bangalore,Tier 1,2024-08-22
CUST00320,Patna,Tier 2,2024-06-12
CUST00321,Delhi,Tier 1,2024-10-13
CUST00322,Delhi,Tier 1,2024-01-27
CUST00323,Delhi,Tier 1,2025-05-26
CUST00324,Lucknow,Tier 2,2024-01-22
CUST00325,Bangalore,Tier 1,2024-07-16
CUST00326,Patna,Tier 2,2025-07-12
CUST00327,Kanpur,Tier 2,2025-03-17
CUST00328,Mumbai,Tier 1,2024-06-17
CUST00329,Kanpur,Tier 2,2024-05-31
CUST00330,Mumbai,Tier 1,2024-01-04
CUST00331,Pune,Tier 1,2025-02-21
CUST00332,Kanpur,Tier 2,2024-01-30
CUST00333,Indore,Tier 2,2024-11-15
CUST00334,Indore,Tier 2,2025-07-31
CUST00335,Jaipur,Tier 2,2024-03-06
CUST00336,Bangalore,Tier 1,2025-06-20
CUST00337,Mumbai,Tier 1,2025-08-17
CUST00338,Mumbai,Tier 1,2024-02-06
CUST00339,Ranchi,Tier 3,2025-06-13
CUST00340,Nagpur,Tier 3,2024-11-05
CUST00341,Bangalore,Tier 1,2025-06-27
CUST00342,Lucknow,Tier 2,2024-12-08
CUST00343,Jaipur,Tier 2,2025-02-01
CUST00344,Lucknow,Tier 2,2024-11-22
CUST00345,Lucknow,Tier 2,2025-06-02
CUST00346,Lucknow,Tier 2,2025-03-16
CUST00347,Bangalore,Tier 1,2024-11-08
CUST00348,Lucknow,Tier 2,2025-06-04
CUST00349,Indore,Tier 2,2024-05-27
CUST00350,Nagpur,Tier 3,2024-04-04
CUST00351,Nagpur,Tier 3,2024-04-06
CUST00352,Delhi,Tier 1,2024-07-19
CUST00353,Pune,Tier 1,2024-05-23
CUST00354,Mumbai,Tier 1,2025-07-12
CUST00355,Ranchi,Tier 3,2024-03-04
CUST00356,Mumbai,Tier 1,2025-02-23
CUST00357,Pune,Tier 1,2024-04-23
CUST00358,Ranchi,Tier 3,2025-06-12
CUST00359,Bangalore,Tier 1,2025-07-30
CUST00360,Kanpur,Tier 2,2024-10-06
CUST00361,Bangalore,Tier 1,2025-06-11
CUST00362,Mumbai,Tier 1,2024-01-04
CUST00363,Mumbai,Tier 1,2025-05-06
CUST00364,Ranchi,Tier 3,2024-05-17
CUST00365,Ranchi,Tier 3,2025-06-29
CUST00366,Pune,Tier 1,2024-01-01
CUST00367,Lucknow,Tier 2,2024-11-29
CUST00368,Bangalore,Tier 1,2025-03-29
CUST00369,Ranchi,Tier 3,2024-06-04
CUST00370,Patna,Tier 2,2024-04-25
CUST00371,Pune,Tier 1,2024-02-20
CUST00372,Indore,Tier 2,2024-07-14
CUST00373,Mumbai,Tier 1,2024-12-01
CUST00374,Pune,Tier 1,2024-03-10
CUST00375,Bangalore,Tier 1,2024-08-14
CUST00376,Ranchi,Tier 3,2024-01-06
CUST00377,Mumbai,Tier 1,2025-05-06
CUST00378,Kanpur,Tier 2,2024-03-18
CUST00379,Pune,Tier 1,2024-06-19
CUST00380,Jaipur,Tier 2,2024-01-12
CUST00381,Mumbai,Tier 1,2024-09-16
CUST00382,Bangalore,Tier 1,2025-05-19
CUST00383,Delhi,Tier 1,2024-08-23
CUST00384,Patna,Tier 2,2024-04-17
CUST00385,Bhopal,Tier 2,2025-03-28
CUST00386,Lucknow,Tier 2,2025-04-18
CUST00387,Bhopal,Tier 2,2024-04-14
CUST00388,Bangalore,Tier 1,2025-04-07
CUST00389,Indore,Tier 2,2025-07-22
CUST00390,Indore,Tier 2,2024-04-09
CUST00391,Delhi,Tier 1,2025-04-07
CUST00392,Lucknow,Tier 2,2025-03-01
CUST00393,Jaipur,Tier 2,2024-10-11
CUST00394,Delhi,Tier 1,2024-02-04
CUST00395,Nagpur,Tier 3,2024-02-14
CUST00396,Bhopal,Tier 2,2025-05-26
CUST00397,Delhi,Tier 1,2025-08-17
CUST00398,Bhopal,Tier 2,2025-02-09
